image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
test_stg2/image_10857.jpg,0.238563,0.058908,0.013316,0.004846,0.007726,0.020276,0.019051,0.637313
test_stg2/image_10858.jpg,0.11577,0.019337,0.011439,0.00909,0.774449,0.039977,0.008486,0.021452
test_stg2/image_10859.jpg,0.234697,0.045402,0.023297,0.00908,0.57629,0.051713,0.012321,0.0472
test_stg2/image_10860.jpg,0.494818,0.039212,0.017532,0.012707,0.335339,0.035228,0.022434,0.042731
test_stg2/image_10861.jpg,0.257966,0.254122,0.034222,0.00578,0.18747,0.020738,0.056198,0.183504
test_stg2/image_10862.jpg,0.384029,0.030775,0.012176,0.003789,0.527375,0.016132,0.005621,0.020103
test_stg2/image_10863.jpg,0.235415,0.026329,0.018061,0.005523,0.081987,0.018037,0.007034,0.607614
test_stg2/image_10864.jpg,0.699073,0.038557,0.020331,0.016786,0.098494,0.020741,0.011719,0.094299
test_stg2/image_10865.jpg,0.306081,0.047666,0.01404,0.010486,0.454839,0.090357,0.012686,0.063845
test_stg2/image_10866.jpg,0.738209,0.054752,0.005914,0.00694,0.021815,0.017952,0.009798,0.14462
test_stg2/image_10867.jpg,0.534183,0.045185,0.018088,0.008551,0.254938,0.084651,0.00781,0.046594
test_stg2/image_10868.jpg,0.351815,0.014326,0.0078,0.006134,0.55446,0.023201,0.011277,0.030986
test_stg2/image_10869.jpg,0.198667,0.070013,0.02645,0.01167,0.532784,0.047473,0.029845,0.083097
test_stg2/image_10870.jpg,0.746246,0.040578,0.013043,0.005684,0.10782,0.038934,0.005824,0.04187
test_stg2/image_10871.jpg,0.405833,0.054702,0.03978,0.013567,0.316271,0.051715,0.009176,0.108957
test_stg2/image_10872.jpg,0.216298,0.049783,0.027604,0.01396,0.566728,0.075697,0.026921,0.02301
test_stg2/image_10873.jpg,0.765146,0.023897,0.006835,0.002893,0.060902,0.062758,0.00641,0.071159
test_stg2/image_10874.jpg,0.312808,0.122686,0.017693,0.013004,0.213544,0.179262,0.033671,0.107332
test_stg2/image_10875.jpg,0.413563,0.062895,0.040929,0.007439,0.296482,0.039485,0.010647,0.12856
test_stg2/image_10876.jpg,0.328409,0.069963,0.051766,0.0159,0.368804,0.073581,0.014051,0.077527
test_stg2/image_10877.jpg,0.379364,0.049784,0.010089,0.00485,0.409973,0.080937,0.016626,0.048377
test_stg2/image_10878.jpg,0.476882,0.092557,0.010108,0.019069,0.114862,0.095384,0.051677,0.139462
test_stg2/image_10879.jpg,0.265819,0.085467,0.025855,0.020695,0.316862,0.165505,0.070886,0.048911
test_stg2/image_10880.jpg,0.359695,0.01539,0.007695,0.006053,0.531186,0.01926,0.012017,0.048704
test_stg2/image_10881.jpg,0.20589,0.042032,0.014101,0.007206,0.622943,0.035249,0.009061,0.063517
test_stg2/image_10882.jpg,0.376085,0.047703,0.010165,0.009103,0.082931,0.054586,0.026393,0.393034
test_stg2/image_10883.jpg,0.628036,0.053259,0.011142,0.015507,0.033722,0.042007,0.009059,0.207268
test_stg2/image_10884.jpg,0.610419,0.027452,0.007927,0.012864,0.194744,0.058584,0.005138,0.082871
test_stg2/image_10885.jpg,0.497921,0.138842,0.078828,0.005596,0.182051,0.011232,0.015064,0.070465
test_stg2/image_10886.jpg,0.686463,0.022948,0.04191,0.003897,0.166321,0.031729,0.009108,0.037624
test_stg2/image_10887.jpg,0.457821,0.101982,0.019766,0.009823,0.017175,0.057361,0.049627,0.286445
test_stg2/image_10888.jpg,0.373655,0.025733,0.017729,0.005218,0.347988,0.029529,0.011835,0.188313
test_stg2/image_10889.jpg,0.192904,0.09386,0.021747,0.016603,0.502619,0.072855,0.042625,0.056786
test_stg2/image_10890.jpg,0.404677,0.049175,0.03554,0.011872,0.007005,0.040433,0.060905,0.390393
test_stg2/image_10891.jpg,0.384149,0.014622,0.014528,0.0043,0.541474,0.016604,0.005452,0.018871
test_stg2/image_10892.jpg,0.232585,0.034642,0.021661,0.010728,0.545728,0.055413,0.011939,0.087305
test_stg2/image_10893.jpg,0.594395,0.038998,0.008357,0.00443,0.081426,0.119261,0.004449,0.148682
test_stg2/image_10894.jpg,0.243032,0.067247,0.014542,0.024193,0.427299,0.129675,0.038562,0.05545
test_stg2/image_10895.jpg,0.355263,0.035045,0.064216,0.003138,0.080343,0.016248,0.018803,0.426944
test_stg2/image_10896.jpg,0.496462,0.02595,0.008434,0.003468,0.397923,0.037164,0.005343,0.025254
test_stg2/image_10897.jpg,0.39047,0.050237,0.013972,0.009917,0.064057,0.072898,0.044667,0.353783
test_stg2/image_10898.jpg,0.434486,0.047115,0.026528,0.008948,0.365448,0.032431,0.018015,0.067029
test_stg2/image_10899.jpg,0.443451,0.024962,0.019154,0.009945,0.325886,0.112299,0.011953,0.05235
test_stg2/image_10900.jpg,0.599318,0.020788,0.012106,0.004795,0.312038,0.026881,0.005892,0.018182
test_stg2/image_10901.jpg,0.849925,0.020729,0.009841,0.00502,0.058298,0.013153,0.00983,0.033204
test_stg2/image_10902.jpg,0.391253,0.088609,0.019565,0.024512,0.281993,0.07992,0.052928,0.06122
test_stg2/image_10903.jpg,0.08847,0.023287,0.036765,0.007112,0.710426,0.064962,0.010036,0.058942
test_stg2/image_10904.jpg,0.17026,0.030917,0.011218,0.004074,0.745047,0.021379,0.00522,0.011886
test_stg2/image_10905.jpg,0.738542,0.064794,0.005812,0.008557,0.103821,0.031529,0.012067,0.034877
test_stg2/image_10906.jpg,0.362163,0.125187,0.015213,0.008072,0.036852,0.086684,0.095399,0.270431
test_stg2/image_10907.jpg,0.093919,0.01281,0.009807,0.005784,0.825098,0.019664,0.009349,0.023569
test_stg2/image_10908.jpg,0.332695,0.040789,0.031971,0.018481,0.425785,0.074937,0.015333,0.060008
test_stg2/image_10909.jpg,0.637808,0.015436,0.007189,0.004946,0.282629,0.018866,0.004663,0.028462
test_stg2/image_10910.jpg,0.379464,0.014659,0.007317,0.010885,0.280969,0.052792,0.009165,0.244749
test_stg2/image_10911.jpg,0.527382,0.093899,0.026079,0.010716,0.150877,0.058236,0.035481,0.097329
test_stg2/image_10912.jpg,0.574919,0.045093,0.02208,0.022679,0.223347,0.066101,0.022731,0.023051
test_stg2/image_10913.jpg,0.643485,0.033287,0.009072,0.001852,0.184294,0.045756,0.010428,0.071827
test_stg2/image_10914.jpg,0.285077,0.103648,0.028368,0.021451,0.350173,0.12161,0.046194,0.04348
test_stg2/image_10915.jpg,0.180988,0.05223,0.025067,0.018388,0.599186,0.059834,0.029691,0.034616
test_stg2/image_10916.jpg,0.809541,0.010081,0.016372,0.002322,0.095494,0.029476,0.010122,0.026591
test_stg2/image_10917.jpg,0.231325,0.045951,0.030064,0.019028,0.563133,0.051511,0.031068,0.02792
test_stg2/image_10918.jpg,0.409479,0.023676,0.005638,0.003409,0.032729,0.049896,0.003325,0.471847
test_stg2/image_10919.jpg,0.512997,0.02504,0.039229,0.007346,0.309655,0.07048,0.006174,0.029079
test_stg2/image_10920.jpg,0.231995,0.044233,0.021866,0.010615,0.551208,0.055436,0.014615,0.070031
test_stg2/image_10921.jpg,0.387282,0.068408,0.021177,0.040167,0.012193,0.048004,0.021538,0.40123
test_stg2/image_10922.jpg,0.256894,0.021096,0.076272,0.01427,0.481994,0.124139,0.00474,0.020595
test_stg2/image_10923.jpg,0.181136,0.022198,0.009502,0.005688,0.693112,0.023538,0.008837,0.055988
test_stg2/image_10924.jpg,0.548056,0.067959,0.011662,0.006897,0.029555,0.106434,0.051081,0.178357
test_stg2/image_10925.jpg,0.336531,0.021127,0.007041,0.006211,0.007977,0.01098,0.012853,0.59728
test_stg2/image_10926.jpg,0.731436,0.044432,0.013327,0.005597,0.005989,0.040735,0.030409,0.128075
test_stg2/image_10927.jpg,0.261405,0.109545,0.022728,0.01365,0.465537,0.059793,0.030127,0.037215
test_stg2/image_10928.jpg,0.228178,0.19627,0.029346,0.040635,0.062995,0.120064,0.076252,0.24626
test_stg2/image_10929.jpg,0.921744,0.007614,0.001765,0.001408,0.038919,0.013545,0.004788,0.010218
test_stg2/image_10930.jpg,0.882708,0.009631,0.006478,0.001242,0.080508,0.008893,0.002223,0.008317
test_stg2/image_10931.jpg,0.098667,0.059092,0.022485,0.016843,0.685379,0.076564,0.024797,0.016174
test_stg2/image_10932.jpg,0.695937,0.024095,0.012331,0.008638,0.136177,0.038096,0.009512,0.075215
test_stg2/image_10933.jpg,0.266868,0.017916,0.007854,0.003961,0.533695,0.021022,0.012025,0.13666
test_stg2/image_10934.jpg,0.894778,0.015876,0.002195,0.003626,0.050265,0.018916,0.003749,0.010596
test_stg2/image_10935.jpg,0.580117,0.03773,0.017795,0.005281,0.132022,0.052865,0.002995,0.171196
test_stg2/image_10936.jpg,0.17911,0.02126,0.008705,0.005654,0.690089,0.04708,0.008124,0.039978
test_stg2/image_10937.jpg,0.584336,0.042612,0.007963,0.005653,0.008958,0.033935,0.039384,0.277161
test_stg2/image_10938.jpg,0.602234,0.053408,0.022434,0.010638,0.105611,0.021285,0.01334,0.171049
test_stg2/image_10939.jpg,0.487714,0.034159,0.018276,0.010062,0.269524,0.044123,0.014468,0.121674
test_stg2/image_10940.jpg,0.50451,0.017893,0.011464,0.005519,0.418405,0.014673,0.010475,0.017062
test_stg2/image_10941.jpg,0.04464,0.038385,0.005864,0.01166,0.003463,0.017331,0.010831,0.867827
test_stg2/image_10942.jpg,0.573557,0.049616,0.010139,0.005189,0.019118,0.013748,0.019533,0.309101
test_stg2/image_10943.jpg,0.295305,0.01602,0.068452,0.005518,0.402242,0.048084,0.007679,0.1567
test_stg2/image_10944.jpg,0.364551,0.083573,0.021502,0.023704,0.108452,0.089444,0.076112,0.232661
test_stg2/image_10945.jpg,0.541123,0.02782,0.012962,0.009369,0.335241,0.041284,0.018615,0.013586
test_stg2/image_10946.jpg,0.212293,0.018766,0.006213,0.004164,0.710787,0.025077,0.007046,0.015655
test_stg2/image_10947.jpg,0.462938,0.00825,0.009331,0.004275,0.450507,0.046335,0.006377,0.011987
test_stg2/image_10948.jpg,0.916508,0.007148,0.003893,0.001055,0.048558,0.008398,0.004192,0.010248
test_stg2/image_10949.jpg,0.755787,0.030438,0.006149,0.004927,0.13199,0.021319,0.010746,0.038643
test_stg2/image_10950.jpg,0.127393,0.06448,0.01421,0.011181,0.558909,0.149641,0.014281,0.059906
test_stg2/image_10951.jpg,0.303962,0.057456,0.032542,0.026298,0.431314,0.07333,0.032621,0.042477
test_stg2/image_10952.jpg,0.291449,0.241007,0.171875,0.013645,0.161367,0.022917,0.023207,0.074533
test_stg2/image_10953.jpg,0.300497,0.039214,0.018548,0.0087,0.260677,0.055054,0.029425,0.287885
test_stg2/image_10954.jpg,0.472138,0.047411,0.017648,0.002466,0.027214,0.019701,0.018843,0.394579
test_stg2/image_10955.jpg,0.626712,0.027199,0.006189,0.004306,0.192516,0.081943,0.005601,0.055534
test_stg2/image_10956.jpg,0.470805,0.060309,0.017168,0.004653,0.220687,0.07434,0.021778,0.13026
test_stg2/image_10957.jpg,0.373336,0.031644,0.017536,0.012266,0.485906,0.051876,0.01384,0.013596
test_stg2/image_10958.jpg,0.670386,0.018499,0.010636,0.008961,0.157006,0.055539,0.012246,0.066727
test_stg2/image_10959.jpg,0.293884,0.014563,0.005652,0.001958,0.65436,0.00904,0.003282,0.017262
test_stg2/image_10960.jpg,0.82961,0.020582,0.009984,0.004729,0.089748,0.013418,0.006424,0.025505
test_stg2/image_10961.jpg,0.853951,0.017058,0.004174,0.001766,0.014026,0.038767,0.018658,0.0516
test_stg2/image_10962.jpg,0.338315,0.027404,0.009145,0.00418,0.564115,0.025079,0.011412,0.020349
test_stg2/image_10963.jpg,0.772348,0.038671,0.010218,0.00462,0.064601,0.021249,0.004757,0.083535
test_stg2/image_10964.jpg,0.671842,0.019805,0.013683,0.006284,0.233554,0.019804,0.007929,0.027098
test_stg2/image_10965.jpg,0.352026,0.011361,0.007356,0.00323,0.597894,0.016346,0.005418,0.00637
test_stg2/image_10966.jpg,0.335504,0.076953,0.016613,0.016846,0.057312,0.068474,0.035884,0.392414
test_stg2/image_10967.jpg,0.781217,0.005895,0.003768,0.001728,0.178709,0.009337,0.00411,0.015236
test_stg2/image_10968.jpg,0.477279,0.074118,0.014087,0.006485,0.276368,0.02582,0.017116,0.108728
test_stg2/image_10969.jpg,0.751274,0.011755,0.003877,0.003295,0.048189,0.025351,0.013411,0.142849
test_stg2/image_10970.jpg,0.264113,0.074412,0.045769,0.025212,0.351828,0.101111,0.017315,0.120239
test_stg2/image_10971.jpg,0.51741,0.03822,0.017785,0.005438,0.342383,0.038326,0.007553,0.032886
test_stg2/image_10972.jpg,0.352751,0.112572,0.026479,0.023319,0.104628,0.062848,0.040531,0.276872
test_stg2/image_10973.jpg,0.446817,0.038894,0.021966,0.016554,0.214313,0.043296,0.026684,0.191477
test_stg2/image_10974.jpg,0.403473,0.02144,0.011403,0.004516,0.465985,0.03976,0.007307,0.046115
test_stg2/image_10975.jpg,0.532114,0.033582,0.036906,0.002874,0.144161,0.017423,0.016589,0.216352
test_stg2/image_10976.jpg,0.396053,0.043853,0.026619,0.010063,0.202238,0.124663,0.047266,0.149246
test_stg2/image_10977.jpg,0.34146,0.028978,0.012535,0.005303,0.527418,0.057872,0.007691,0.018742
test_stg2/image_10978.jpg,0.402814,0.121697,0.022335,0.030293,0.020377,0.163784,0.091792,0.146908
test_stg2/image_10979.jpg,0.205528,0.030621,0.020286,0.004335,0.490166,0.033738,0.007611,0.207715
test_stg2/image_10980.jpg,0.285483,0.01259,0.008926,0.003672,0.578525,0.044068,0.004814,0.061921
test_stg2/image_10981.jpg,0.408494,0.03307,0.008538,0.013827,0.006125,0.040369,0.021248,0.468328
test_stg2/image_10982.jpg,0.300676,0.076487,0.021305,0.014502,0.224244,0.112058,0.105095,0.145634
test_stg2/image_10983.jpg,0.361,0.029913,0.012566,0.006596,0.047244,0.047437,0.017169,0.478075
test_stg2/image_10984.jpg,0.484632,0.035068,0.015476,0.005547,0.314499,0.012288,0.006943,0.125547
test_stg2/image_10985.jpg,0.172477,0.062605,0.027532,0.023125,0.530762,0.07298,0.059687,0.050831
test_stg2/image_10986.jpg,0.499516,0.024239,0.009283,0.00238,0.438014,0.009886,0.002801,0.013881
test_stg2/image_10987.jpg,0.380866,0.054128,0.041047,0.009025,0.168283,0.079572,0.02792,0.239158
test_stg2/image_10988.jpg,0.120335,0.068564,0.026656,0.019232,0.681166,0.051727,0.020453,0.011869
test_stg2/image_10989.jpg,0.296723,0.096939,0.025257,0.014845,0.315248,0.097364,0.035802,0.117821
test_stg2/image_10990.jpg,0.740041,0.023445,0.015497,0.004117,0.132345,0.036077,0.005676,0.042802
test_stg2/image_10991.jpg,0.159201,0.025935,0.020772,0.005774,0.095217,0.035092,0.010505,0.647504
test_stg2/image_10992.jpg,0.367453,0.117261,0.045722,0.018016,0.013337,0.040696,0.076279,0.321236
test_stg2/image_10993.jpg,0.151593,0.036669,0.009754,0.006927,0.727867,0.02402,0.007722,0.035447
test_stg2/image_10994.jpg,0.197249,0.146079,0.015213,0.018036,0.264649,0.122754,0.089645,0.146376
test_stg2/image_10995.jpg,0.62932,0.063395,0.016617,0.01177,0.123429,0.052368,0.012766,0.090334
test_stg2/image_10996.jpg,0.128902,0.027596,0.022074,0.018063,0.704648,0.056708,0.025695,0.016314
test_stg2/image_10997.jpg,0.258392,0.041358,0.028317,0.007947,0.544092,0.075273,0.012308,0.032314
test_stg2/image_10998.jpg,0.804047,0.003006,0.002785,0.001029,0.171217,0.006887,0.003362,0.007667
test_stg2/image_10999.jpg,0.603004,0.015764,0.012835,0.002121,0.337253,0.009113,0.004436,0.015473
test_stg2/image_11000.jpg,0.542054,0.037969,0.023318,0.010834,0.178204,0.040125,0.010376,0.157121
test_stg2/image_11001.jpg,0.742485,0.016956,0.061313,0.002809,0.07732,0.018319,0.002676,0.078123
test_stg2/image_11002.jpg,0.12098,0.04526,0.018161,0.008369,0.633251,0.095741,0.0082,0.070039
test_stg2/image_11003.jpg,0.830899,0.049829,0.010737,0.005802,0.04727,0.021866,0.011232,0.022367
test_stg2/image_11004.jpg,0.367094,0.025698,0.007628,0.005016,0.407423,0.115957,0.008139,0.063045
test_stg2/image_11005.jpg,0.354313,0.049818,0.011635,0.007789,0.458035,0.043669,0.010733,0.064009
test_stg2/image_11006.jpg,0.287377,0.074481,0.01891,0.009271,0.093387,0.094923,0.028951,0.392699
test_stg2/image_11007.jpg,0.321041,0.059572,0.015808,0.005713,0.34254,0.087964,0.021573,0.14579
test_stg2/image_11008.jpg,0.147641,0.041901,0.009404,0.00629,0.572574,0.047811,0.006969,0.167411
test_stg2/image_11009.jpg,0.652174,0.023633,0.012711,0.004721,0.210936,0.04708,0.011651,0.037095
test_stg2/image_11010.jpg,0.382226,0.052806,0.022616,0.0174,0.384976,0.10172,0.024316,0.01394
test_stg2/image_11011.jpg,0.167577,0.020382,0.01898,0.00629,0.019321,0.052805,0.010445,0.7042
test_stg2/image_11012.jpg,0.276133,0.133926,0.032579,0.007947,0.278492,0.075529,0.013709,0.181685
test_stg2/image_11013.jpg,0.737908,0.026323,0.007955,0.002955,0.184129,0.008268,0.010386,0.022074
test_stg2/image_11014.jpg,0.258949,0.053717,0.008673,0.004397,0.460531,0.063843,0.009946,0.139945
test_stg2/image_11015.jpg,0.109506,0.00738,0.006149,0.004325,0.796667,0.051961,0.007508,0.016504
test_stg2/image_11016.jpg,0.535534,0.025911,0.02659,0.010632,0.006105,0.047819,0.026362,0.321048
test_stg2/image_11017.jpg,0.732919,0.06955,0.010235,0.012657,0.017984,0.061554,0.04794,0.047161
test_stg2/image_11018.jpg,0.465393,0.038258,0.036258,0.012268,0.066675,0.055048,0.020486,0.305613
test_stg2/image_11019.jpg,0.489449,0.008403,0.013317,0.003182,0.454543,0.008311,0.004059,0.018736
test_stg2/image_11020.jpg,0.35565,0.01624,0.006351,0.003727,0.569692,0.01363,0.006427,0.028283
test_stg2/image_11021.jpg,0.430377,0.037464,0.018742,0.013619,0.247306,0.06235,0.011877,0.178264
test_stg2/image_11022.jpg,0.227237,0.057281,0.035939,0.015261,0.4977,0.083106,0.013417,0.070059
test_stg2/image_11023.jpg,0.589734,0.06528,0.012849,0.00954,0.007775,0.050734,0.033641,0.230446
test_stg2/image_11024.jpg,0.138386,0.083022,0.014267,0.031811,0.008873,0.133882,0.0527,0.537058
test_stg2/image_11025.jpg,0.217829,0.034752,0.013813,0.006197,0.617444,0.061466,0.010063,0.038436
test_stg2/image_11026.jpg,0.402102,0.012874,0.004361,0.001733,0.553862,0.00862,0.003377,0.013071
test_stg2/image_11027.jpg,0.376259,0.042372,0.023803,0.020193,0.444044,0.058944,0.021017,0.013368
test_stg2/image_11028.jpg,0.389003,0.138507,0.101162,0.008013,0.20596,0.032176,0.032134,0.093044
test_stg2/image_11029.jpg,0.201228,0.057834,0.025116,0.016038,0.598425,0.057803,0.028225,0.01533
test_stg2/image_11030.jpg,0.156688,0.026812,0.02088,0.012379,0.664482,0.087329,0.008839,0.022592
test_stg2/image_11031.jpg,0.618486,0.039607,0.024569,0.009637,0.217305,0.037178,0.017088,0.036129
test_stg2/image_11032.jpg,0.569626,0.061257,0.023815,0.01329,0.047468,0.064175,0.033674,0.186695
test_stg2/image_11033.jpg,0.813601,0.013833,0.011613,0.002492,0.094313,0.02975,0.004264,0.030134
test_stg2/image_11034.jpg,0.545242,0.042025,0.013742,0.006227,0.312769,0.034451,0.007845,0.0377
test_stg2/image_11035.jpg,0.304588,0.031484,0.00807,0.002361,0.623396,0.00812,0.005091,0.01689
test_stg2/image_11036.jpg,0.314492,0.038139,0.015446,0.007101,0.254088,0.051962,0.014353,0.304419
test_stg2/image_11037.jpg,0.517442,0.081485,0.020411,0.011237,0.037656,0.036182,0.045838,0.249748
test_stg2/image_11038.jpg,0.516755,0.062518,0.023053,0.009459,0.073848,0.06431,0.077059,0.172998
test_stg2/image_11039.jpg,0.248395,0.108823,0.04135,0.042666,0.314241,0.11174,0.076155,0.056632
test_stg2/image_11040.jpg,0.265531,0.093658,0.014967,0.005879,0.0126,0.019247,0.015629,0.572488
test_stg2/image_11041.jpg,0.73975,0.026855,0.007367,0.005934,0.18262,0.014865,0.006215,0.016395
test_stg2/image_11042.jpg,0.305933,0.220878,0.066414,0.011371,0.260739,0.07025,0.023176,0.041239
test_stg2/image_11043.jpg,0.824068,0.021836,0.020766,0.001902,0.021855,0.02839,0.011227,0.069956
test_stg2/image_11044.jpg,0.728208,0.034271,0.004115,0.00199,0.047719,0.01464,0.006266,0.162791
test_stg2/image_11045.jpg,0.190676,0.074752,0.041744,0.035493,0.493095,0.092286,0.04148,0.030474
test_stg2/image_11046.jpg,0.348869,0.068006,0.054107,0.017369,0.327679,0.061132,0.015432,0.107408
test_stg2/image_11047.jpg,0.502679,0.03207,0.016707,0.004043,0.267985,0.089713,0.007739,0.079064
test_stg2/image_11048.jpg,0.30744,0.027278,0.015327,0.005676,0.471746,0.049661,0.014165,0.108707
test_stg2/image_11049.jpg,0.584678,0.052528,0.012813,0.013629,0.217212,0.065619,0.020138,0.033383
test_stg2/image_11050.jpg,0.336523,0.036617,0.014017,0.007584,0.324757,0.073496,0.00434,0.202665
test_stg2/image_11051.jpg,0.290359,0.045684,0.014674,0.003745,0.416684,0.118375,0.010641,0.099837
test_stg2/image_11052.jpg,0.604509,0.123729,0.04522,0.006501,0.164253,0.009518,0.014987,0.031282
test_stg2/image_11053.jpg,0.214665,0.074516,0.025797,0.026809,0.511689,0.087357,0.04059,0.018576
test_stg2/image_11054.jpg,0.114982,0.043292,0.010234,0.005397,0.739676,0.04531,0.027094,0.014016
test_stg2/image_11055.jpg,0.440656,0.020751,0.008845,0.005717,0.440509,0.042833,0.010041,0.030647
test_stg2/image_11056.jpg,0.526797,0.09737,0.026828,0.006745,0.061003,0.041333,0.091095,0.14883
test_stg2/image_11057.jpg,0.637491,0.034025,0.018816,0.007508,0.24227,0.020556,0.014086,0.025247
test_stg2/image_11058.jpg,0.198053,0.067101,0.014002,0.010928,0.574615,0.060849,0.015072,0.059379
test_stg2/image_11059.jpg,0.715091,0.014793,0.008835,0.003493,0.222438,0.021182,0.005849,0.008318
test_stg2/image_11060.jpg,0.271785,0.058876,0.011671,0.015168,0.515559,0.071145,0.034154,0.021642
test_stg2/image_11061.jpg,0.428859,0.090119,0.022127,0.006966,0.072561,0.050411,0.030895,0.298063
test_stg2/image_11062.jpg,0.684173,0.056293,0.016383,0.004356,0.004597,0.059863,0.054472,0.119863
test_stg2/image_11063.jpg,0.275538,0.232564,0.139894,0.010833,0.1731,0.020651,0.020524,0.126896
test_stg2/image_11064.jpg,0.394558,0.104083,0.038793,0.027941,0.18223,0.10136,0.063226,0.087807
test_stg2/image_11065.jpg,0.132247,0.038901,0.024099,0.024682,0.641591,0.09024,0.025521,0.022719
test_stg2/image_11066.jpg,0.774699,0.025137,0.00867,0.006982,0.029147,0.02786,0.003407,0.124098
test_stg2/image_11067.jpg,0.716728,0.012623,0.016796,0.003257,0.151672,0.040774,0.006332,0.051818
